task_idx,task_id,recipient_condition,recipient_wording,recipient_label,donor_condition,donor_label,relation,source_h,consumer_decoder_block,config,component,effect_type,value,residual_reference
23,task_023,canonical_test,canonical,0,paraphrase_impl,1,opposite_cross_wording,19,19,H19_QKV_control_necessity_loss,QKV,control_necessity_loss,0.017802178859710693,-0.009880244731903076
23,task_023,canonical_test,canonical,0,paraphrase_impl,1,opposite_cross_wording,20,20,H20_QKV_control_sufficiency,QKV,control_sufficiency,0.04911041259765625,
23,task_023,canonical_test,canonical,0,paraphrase_impl,1,opposite_cross_wording,20,20,H20_QKV_control_necessity_loss,QKV,control_necessity_loss,0.047136545181274414,-0.00901496410369873
23,task_023,canonical_impl,canonical,1,paraphrase_test,0,opposite_cross_wording,18,18,H18_QKV_control_sufficiency,QKV,control_sufficiency,0.02130591869354248,
23,task_023,canonical_impl,canonical,1,paraphrase_test,0,opposite_cross_wording,18,18,H18_QKV_control_necessity_loss,QKV,control_necessity_loss,0.005919098854064941,0.036117732524871826
23,task_023,canonical_impl,canonical,1,paraphrase_test,0,opposite_cross_wording,19,19,H19_QKV_control_sufficiency,QKV,control_sufficiency,0.02707827091217041,
23,task_023,canonical_impl,canonical,1,paraphrase_test,0,opposite_cross_wording,19,19,H19_QKV_control_necessity_loss,QKV,control_necessity_loss,0.01703888177871704,0.029913485050201416
23,task_023,canonical_impl,canonical,1,paraphrase_test,0,opposite_cross_wording,20,20,H20_QKV_control_sufficiency,QKV,control_sufficiency,0.014906466007232666,
23,task_023,canonical_impl,canonical,1,paraphrase_test,0,opposite_cross_wording,20,20,H20_QKV_control_necessity_loss,QKV,control_necessity_loss,0.016804993152618408,0.10469228029251099
23,task_023,paraphrase_test,paraphrase,0,canonical_impl,1,opposite_cross_wording,18,18,H18_QKV_control_sufficiency,QKV,control_sufficiency,-0.01680755615234375,
23,task_023,paraphrase_test,paraphrase,0,canonical_impl,1,opposite_cross_wording,18,18,H18_QKV_control_necessity_loss,QKV,control_necessity_loss,-0.01332247257232666,-0.012381672859191895
23,task_023,paraphrase_test,paraphrase,0,canonical_impl,1,opposite_cross_wording,19,19,H19_QKV_control_sufficiency,QKV,control_sufficiency,0.009287834167480469,
23,task_023,paraphrase_test,paraphrase,0,canonical_impl,1,opposite_cross_wording,19,19,H19_QKV_control_necessity_loss,QKV,control_necessity_loss,0.007492661476135254,0.006382584571838379
23,task_023,paraphrase_test,paraphrase,0,canonical_impl,1,opposite_cross_wording,20,20,H20_QKV_control_sufficiency,QKV,control_sufficiency,0.021101832389831543,
23,task_023,paraphrase_test,paraphrase,0,canonical_impl,1,opposite_cross_wording,20,20,H20_QKV_control_necessity_loss,QKV,control_necessity_loss,0.0038625001907348633,0.049245476722717285
23,task_023,paraphrase_impl,paraphrase,1,canonical_test,0,opposite_cross_wording,18,18,H18_QKV_control_sufficiency,QKV,control_sufficiency,0.012310385704040527,
23,task_023,paraphrase_impl,paraphrase,1,canonical_test,0,opposite_cross_wording,18,18,H18_QKV_control_necessity_loss,QKV,control_necessity_loss,0.017704546451568604,0.06258249282836914
23,task_023,paraphrase_impl,paraphrase,1,canonical_test,0,opposite_cross_wording,19,19,H19_QKV_control_sufficiency,QKV,control_sufficiency,0.055660903453826904,
23,task_023,paraphrase_impl,paraphrase,1,canonical_test,0,opposite_cross_wording,19,19,H19_QKV_control_necessity_loss,QKV,control_necessity_loss,0.03729599714279175,0.046637117862701416
23,task_023,paraphrase_impl,paraphrase,1,canonical_test,0,opposite_cross_wording,20,20,H20_QKV_control_sufficiency,QKV,control_sufficiency,0.054013609886169434,
23,task_023,paraphrase_impl,paraphrase,1,canonical_test,0,opposite_cross_wording,20,20,H20_QKV_control_necessity_loss,QKV,control_necessity_loss,0.018054306507110596,0.04206365346908569
24,task_024,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,18,18,H18_residual,RESIDUAL,residual_reference,0.06492817401885986,
24,task_024,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,18,18,H18_Q_sufficiency,Q,sufficiency,4.398822784423828e-05,0.06492817401885986
24,task_024,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,18,18,H18_Q_necessity_loss,Q,necessity_loss,0.009226679801940918,0.06492817401885986
24,task_024,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,18,18,H18_K_sufficiency,K,sufficiency,0.00393223762512207,0.06492817401885986
24,task_024,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,18,18,H18_K_necessity_loss,K,necessity_loss,0.01027381420135498,0.06492817401885986
24,task_024,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,18,18,H18_V_sufficiency,V,sufficiency,-0.0007367134094238281,0.06492817401885986
24,task_024,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,18,18,H18_V_necessity_loss,V,necessity_loss,0.023818373680114746,0.06492817401885986
24,task_024,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,18,18,H18_KV_sufficiency,KV,sufficiency,0.005829334259033203,0.06492817401885986
24,task_024,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,18,18,H18_KV_necessity_loss,KV,necessity_loss,0.0336153507232666,0.06492817401885986
24,task_024,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,18,18,H18_QKV_sufficiency,QKV,sufficiency,0.008911967277526855,0.06492817401885986
24,task_024,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,18,18,H18_QKV_necessity_loss,QKV,necessity_loss,0.029329776763916016,0.06492817401885986
24,task_024,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,19,19,H19_residual,RESIDUAL,residual_reference,0.04966282844543457,
24,task_024,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,19,19,H19_Q_sufficiency,Q,sufficiency,-0.0060797929763793945,0.04966282844543457
24,task_024,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,19,19,H19_Q_necessity_loss,Q,necessity_loss,0.005489826202392578,0.04966282844543457
24,task_024,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,19,19,H19_K_sufficiency,K,sufficiency,0.01087641716003418,0.04966282844543457
24,task_024,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,19,19,H19_K_necessity_loss,K,necessity_loss,0.0006586313247680664,0.04966282844543457
24,task_024,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,19,19,H19_V_sufficiency,V,sufficiency,0.008828997611999512,0.04966282844543457
24,task_024,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,19,19,H19_V_necessity_loss,V,necessity_loss,0.013866901397705078,0.04966282844543457
24,task_024,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,19,19,H19_KV_sufficiency,KV,sufficiency,0.027100563049316406,0.04966282844543457
24,task_024,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,19,19,H19_KV_necessity_loss,KV,necessity_loss,0.0301511287689209,0.04966282844543457
24,task_024,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,19,19,H19_QKV_sufficiency,QKV,sufficiency,0.019553661346435547,0.04966282844543457
24,task_024,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,19,19,H19_QKV_necessity_loss,QKV,necessity_loss,0.03239870071411133,0.04966282844543457
24,task_024,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,20,20,H20_residual,RESIDUAL,residual_reference,0.03065347671508789,
24,task_024,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,20,20,H20_Q_sufficiency,Q,sufficiency,0.0013096332550048828,0.03065347671508789
24,task_024,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,20,20,H20_Q_necessity_loss,Q,necessity_loss,-0.003355264663696289,0.03065347671508789
24,task_024,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,20,20,H20_K_sufficiency,K,sufficiency,-0.009153246879577637,0.03065347671508789
24,task_024,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,20,20,H20_K_necessity_loss,K,necessity_loss,-0.009014129638671875,0.03065347671508789
24,task_024,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,20,20,H20_V_sufficiency,V,sufficiency,0.03127908706665039,0.03065347671508789
24,task_024,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,20,20,H20_V_necessity_loss,V,necessity_loss,0.04325366020202637,0.03065347671508789
24,task_024,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,20,20,H20_KV_sufficiency,KV,sufficiency,0.026127099990844727,0.03065347671508789
24,task_024,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,20,20,H20_KV_necessity_loss,KV,necessity_loss,0.04378068447113037,0.03065347671508789
24,task_024,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,20,20,H20_QKV_sufficiency,QKV,sufficiency,0.03613245487213135,0.03065347671508789
24,task_024,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,20,20,H20_QKV_necessity_loss,QKV,necessity_loss,0.03778409957885742,0.03065347671508789
24,task_024,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,-1,-1,chain_KV_sufficiency,KV,chain_sufficiency,0.07118058204650879,
24,task_024,canonical_test,canonical,0,canonical_impl,1,opposite_same_wording,-1,-1,chain_QKV_sufficiency,QKV,chain_sufficiency,0.07389187812805176,
24,task_024,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,18,18,H18_residual,RESIDUAL,residual_reference,0.04421508312225342,
24,task_024,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,18,18,H18_Q_sufficiency,Q,sufficiency,-0.006488204002380371,0.04421508312225342
24,task_024,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,18,18,H18_Q_necessity_loss,Q,necessity_loss,-0.004503965377807617,0.04421508312225342
24,task_024,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,18,18,H18_K_sufficiency,K,sufficiency,0.0257951021194458,0.04421508312225342
24,task_024,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,18,18,H18_K_necessity_loss,K,necessity_loss,0.0023086071014404297,0.04421508312225342
24,task_024,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,18,18,H18_V_sufficiency,V,sufficiency,0.01564180850982666,0.04421508312225342
24,task_024,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,18,18,H18_V_necessity_loss,V,necessity_loss,-0.0096970796585083,0.04421508312225342
24,task_024,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,18,18,H18_KV_sufficiency,KV,sufficiency,0.019366681575775146,0.04421508312225342
24,task_024,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,18,18,H18_KV_necessity_loss,KV,necessity_loss,0.018412113189697266,0.04421508312225342
24,task_024,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,18,18,H18_QKV_sufficiency,QKV,sufficiency,0.02234715223312378,0.04421508312225342
24,task_024,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,18,18,H18_QKV_necessity_loss,QKV,necessity_loss,0.02274036407470703,0.04421508312225342
24,task_024,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,19,19,H19_residual,RESIDUAL,residual_reference,0.0455625057220459,
24,task_024,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,19,19,H19_Q_sufficiency,Q,sufficiency,0.006795048713684082,0.0455625057220459
24,task_024,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,19,19,H19_Q_necessity_loss,Q,necessity_loss,0.0050803422927856445,0.0455625057220459
24,task_024,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,19,19,H19_K_sufficiency,K,sufficiency,-0.01150369644165039,0.0455625057220459
24,task_024,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,19,19,H19_K_necessity_loss,K,necessity_loss,0.03453350067138672,0.0455625057220459
24,task_024,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,19,19,H19_V_sufficiency,V,sufficiency,0.00714421272277832,0.0455625057220459
24,task_024,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,19,19,H19_V_necessity_loss,V,necessity_loss,0.047104597091674805,0.0455625057220459
24,task_024,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,19,19,H19_KV_sufficiency,KV,sufficiency,0.01694011688232422,0.0455625057220459
24,task_024,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,19,19,H19_KV_necessity_loss,KV,necessity_loss,0.02385091781616211,0.0455625057220459
24,task_024,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,19,19,H19_QKV_sufficiency,QKV,sufficiency,0.012672662734985352,0.0455625057220459
24,task_024,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,19,19,H19_QKV_necessity_loss,QKV,necessity_loss,0.026439309120178223,0.0455625057220459
24,task_024,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,20,20,H20_residual,RESIDUAL,residual_reference,0.044199228286743164,
24,task_024,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,20,20,H20_Q_sufficiency,Q,sufficiency,-0.004629373550415039,0.044199228286743164
24,task_024,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,20,20,H20_Q_necessity_loss,Q,necessity_loss,-0.002203702926635742,0.044199228286743164
24,task_024,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,20,20,H20_K_sufficiency,K,sufficiency,-0.0056236982345581055,0.044199228286743164
24,task_024,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,20,20,H20_K_necessity_loss,K,necessity_loss,-0.005973219871520996,0.044199228286743164
24,task_024,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,20,20,H20_V_sufficiency,V,sufficiency,0.04350745677947998,0.044199228286743164
24,task_024,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,20,20,H20_V_necessity_loss,V,necessity_loss,0.03963959217071533,0.044199228286743164
24,task_024,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,20,20,H20_KV_sufficiency,KV,sufficiency,0.046596527099609375,0.044199228286743164
24,task_024,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,20,20,H20_KV_necessity_loss,KV,necessity_loss,0.03558218479156494,0.044199228286743164
24,task_024,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,20,20,H20_QKV_sufficiency,QKV,sufficiency,0.04437685012817383,0.044199228286743164
24,task_024,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,20,20,H20_QKV_necessity_loss,QKV,necessity_loss,0.03712022304534912,0.044199228286743164
24,task_024,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,-1,-1,chain_KV_sufficiency,KV,chain_sufficiency,0.09033560752868652,
24,task_024,canonical_impl,canonical,1,canonical_test,0,opposite_same_wording,-1,-1,chain_QKV_sufficiency,QKV,chain_sufficiency,0.0894232988357544,
24,task_024,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,18,18,H18_residual,RESIDUAL,residual_reference,0.04866349697113037,
24,task_024,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,18,18,H18_Q_sufficiency,Q,sufficiency,-0.002224445343017578,0.04866349697113037
24,task_024,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,18,18,H18_Q_necessity_loss,Q,necessity_loss,0.0038176774978637695,0.04866349697113037
24,task_024,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,18,18,H18_K_sufficiency,K,sufficiency,-0.009877443313598633,0.04866349697113037
24,task_024,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,18,18,H18_K_necessity_loss,K,necessity_loss,0.002347230911254883,0.04866349697113037
24,task_024,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,18,18,H18_V_sufficiency,V,sufficiency,0.0026448965072631836,0.04866349697113037
24,task_024,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,18,18,H18_V_necessity_loss,V,necessity_loss,0.012413620948791504,0.04866349697113037
24,task_024,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,18,18,H18_KV_sufficiency,KV,sufficiency,0.014771103858947754,0.04866349697113037
24,task_024,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,18,18,H18_KV_necessity_loss,KV,necessity_loss,-0.007795929908752441,0.04866349697113037
24,task_024,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,18,18,H18_QKV_sufficiency,QKV,sufficiency,0.01257777214050293,0.04866349697113037
24,task_024,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,18,18,H18_QKV_necessity_loss,QKV,necessity_loss,0.0026029348373413086,0.04866349697113037
24,task_024,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,19,19,H19_residual,RESIDUAL,residual_reference,0.043478965759277344,
24,task_024,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,19,19,H19_Q_sufficiency,Q,sufficiency,0.02636706829071045,0.043478965759277344
24,task_024,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,19,19,H19_Q_necessity_loss,Q,necessity_loss,0.005578160285949707,0.043478965759277344
24,task_024,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,19,19,H19_K_sufficiency,K,sufficiency,0.006580471992492676,0.043478965759277344
24,task_024,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,19,19,H19_K_necessity_loss,K,necessity_loss,-0.00969243049621582,0.043478965759277344
24,task_024,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,19,19,H19_V_sufficiency,V,sufficiency,0.01760101318359375,0.043478965759277344
24,task_024,paraphrase_test,paraphrase,0,paraphrase_impl,1,opposite_same_wording,19,19,H19_V_necessity_loss,V,necessity_loss,0.015973687171936035,0.043478965759277344
