phase,task_id,family,recipient_wording,recipient_label,donor_wording,donor_label,relation,anchor,metric,value,source_L,kv_head,readers
discovery,exp12_config_command_09,config_command,canonical,1,canonical,0,opposite_same_wording,ACTION0_END,V_sufficiency,-0.0003253147006034851,30,4,
discovery,exp12_config_command_09,config_command,canonical,1,canonical,0,opposite_same_wording,ACTION0_END,V_necessity_loss,7.525086402893066e-07,30,4,
discovery,exp12_config_command_10,config_command,canonical,0,canonical,1,opposite_same_wording,ACTION0_END,V_sufficiency,-0.0001475214958190918,30,4,
discovery,exp12_config_command_10,config_command,canonical,0,canonical,1,opposite_same_wording,ACTION0_END,V_necessity_loss,-0.0002860724925994873,30,4,
discovery,exp12_config_command_10,config_command,canonical,1,canonical,0,opposite_same_wording,ACTION0_END,V_sufficiency,-0.0003296956419944763,30,4,
discovery,exp12_config_command_10,config_command,canonical,1,canonical,0,opposite_same_wording,ACTION0_END,V_necessity_loss,0.0015875324606895447,30,4,
discovery,exp12_config_command_11,config_command,canonical,0,canonical,1,opposite_same_wording,ACTION0_END,V_sufficiency,-0.0003021359443664551,30,4,
discovery,exp12_config_command_11,config_command,canonical,0,canonical,1,opposite_same_wording,ACTION0_END,V_necessity_loss,-1.6689300537109375e-06,30,4,
discovery,exp12_config_command_11,config_command,canonical,1,canonical,0,opposite_same_wording,ACTION0_END,V_sufficiency,0.0016259700059890747,30,4,
discovery,exp12_config_command_11,config_command,canonical,1,canonical,0,opposite_same_wording,ACTION0_END,V_necessity_loss,-0.00032535940408706665,30,4,
discovery,exp12_config_command_12,config_command,canonical,0,canonical,1,opposite_same_wording,ACTION0_END,V_sufficiency,0.0002808570861816406,30,4,
discovery,exp12_config_command_12,config_command,canonical,0,canonical,1,opposite_same_wording,ACTION0_END,V_necessity_loss,-0.00027883052825927734,30,4,
discovery,exp12_config_command_12,config_command,canonical,1,canonical,0,opposite_same_wording,ACTION0_END,V_sufficiency,-0.003283783793449402,30,4,
discovery,exp12_config_command_12,config_command,canonical,1,canonical,0,opposite_same_wording,ACTION0_END,V_necessity_loss,0.003177136182785034,30,4,
discovery,exp12_config_command_03,config_command,canonical,0,canonical,1,opposite_same_wording,ACTION1_END,V_sufficiency,0.00020059943199157715,30,4,
discovery,exp12_config_command_03,config_command,canonical,0,canonical,1,opposite_same_wording,ACTION1_END,V_necessity_loss,1.2993812561035156e-05,30,4,
discovery,exp12_config_command_03,config_command,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,V_sufficiency,1.874566078186035e-05,30,4,
discovery,exp12_config_command_03,config_command,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,V_necessity_loss,-0.0016433373093605042,30,4,
discovery,exp12_config_command_05,config_command,canonical,0,canonical,1,opposite_same_wording,ACTION1_END,V_sufficiency,0.0006068050861358643,30,4,
discovery,exp12_config_command_05,config_command,canonical,0,canonical,1,opposite_same_wording,ACTION1_END,V_necessity_loss,7.516145706176758e-05,30,4,
discovery,exp12_config_command_05,config_command,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,V_sufficiency,-0.0005305111408233643,30,4,
discovery,exp12_config_command_05,config_command,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,V_necessity_loss,0.00017814338207244873,30,4,
discovery,exp12_config_command_06,config_command,canonical,0,canonical,1,opposite_same_wording,ACTION1_END,V_sufficiency,-0.0003013908863067627,30,4,
discovery,exp12_config_command_06,config_command,canonical,0,canonical,1,opposite_same_wording,ACTION1_END,V_necessity_loss,0.0001532137393951416,30,4,
discovery,exp12_config_command_06,config_command,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,V_sufficiency,-0.0008161216974258423,30,4,
discovery,exp12_config_command_06,config_command,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,V_necessity_loss,-0.00017105787992477417,30,4,
discovery,exp12_config_command_08,config_command,canonical,0,canonical,1,opposite_same_wording,ACTION1_END,V_sufficiency,-0.0008356571197509766,30,4,
discovery,exp12_config_command_08,config_command,canonical,0,canonical,1,opposite_same_wording,ACTION1_END,V_necessity_loss,-1.049041748046875e-05,30,4,
discovery,exp12_config_command_08,config_command,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,V_sufficiency,-0.00037222355604171753,30,4,
discovery,exp12_config_command_08,config_command,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,V_necessity_loss,0.0007054582238197327,30,4,
discovery,exp12_config_command_09,config_command,canonical,0,canonical,1,opposite_same_wording,ACTION1_END,V_sufficiency,0.0048317015171051025,30,4,
discovery,exp12_config_command_09,config_command,canonical,0,canonical,1,opposite_same_wording,ACTION1_END,V_necessity_loss,-0.00035372376441955566,30,4,
discovery,exp12_config_command_09,config_command,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,V_sufficiency,-0.0013014525175094604,30,4,
discovery,exp12_config_command_09,config_command,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,V_necessity_loss,1.5124678611755371e-06,30,4,
discovery,exp12_config_command_10,config_command,canonical,0,canonical,1,opposite_same_wording,ACTION1_END,V_sufficiency,-0.0006990730762481689,30,4,
discovery,exp12_config_command_10,config_command,canonical,0,canonical,1,opposite_same_wording,ACTION1_END,V_necessity_loss,0.0004247725009918213,30,4,
discovery,exp12_config_command_10,config_command,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,V_sufficiency,-0.0008124187588691711,30,4,
discovery,exp12_config_command_10,config_command,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,V_necessity_loss,-0.0003219395875930786,30,4,
discovery,exp12_config_command_11,config_command,canonical,0,canonical,1,opposite_same_wording,ACTION1_END,V_sufficiency,-0.000555187463760376,30,4,
discovery,exp12_config_command_11,config_command,canonical,0,canonical,1,opposite_same_wording,ACTION1_END,V_necessity_loss,-0.00016126036643981934,30,4,
discovery,exp12_config_command_11,config_command,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,V_sufficiency,0.0003228187561035156,30,4,
discovery,exp12_config_command_11,config_command,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,V_necessity_loss,0.0009696260094642639,30,4,
discovery,exp12_config_command_12,config_command,canonical,0,canonical,1,opposite_same_wording,ACTION1_END,V_sufficiency,0.00027829408645629883,30,4,
discovery,exp12_config_command_12,config_command,canonical,0,canonical,1,opposite_same_wording,ACTION1_END,V_necessity_loss,-5.066394805908203e-07,30,4,
discovery,exp12_config_command_12,config_command,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,V_sufficiency,-0.0006514638662338257,30,4,
discovery,exp12_config_command_12,config_command,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,V_necessity_loss,-0.003927305340766907,30,4,
discovery,exp12_config_command_03,config_command,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,0.00300559401512146,30,4,
discovery,exp12_config_command_03,config_command,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,0.00637662410736084,30,4,
discovery,exp12_config_command_03,config_command,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,0.00019092857837677002,30,4,
discovery,exp12_config_command_03,config_command,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,-2.7574598789215088e-05,30,4,
discovery,exp12_config_command_05,config_command,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,0.0041311681270599365,30,4,
discovery,exp12_config_command_05,config_command,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,0.008185029029846191,30,4,
discovery,exp12_config_command_05,config_command,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,0.0004365295171737671,30,4,
discovery,exp12_config_command_05,config_command,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,0.0006233230233192444,30,4,
discovery,exp12_config_command_06,config_command,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,0.0034559965133666992,30,4,
discovery,exp12_config_command_06,config_command,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,0.017238706350326538,30,4,
discovery,exp12_config_command_06,config_command,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,0.008623115718364716,30,4,
discovery,exp12_config_command_06,config_command,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,0.000543445348739624,30,4,
discovery,exp12_config_command_08,config_command,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,0.001387864351272583,30,4,
discovery,exp12_config_command_08,config_command,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,0.005868464708328247,30,4,
discovery,exp12_config_command_08,config_command,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,-0.0003861561417579651,30,4,
discovery,exp12_config_command_08,config_command,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,-0.000712662935256958,30,4,
discovery,exp12_config_command_09,config_command,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,0.009508877992630005,30,4,
discovery,exp12_config_command_09,config_command,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,0.009478360414505005,30,4,
discovery,exp12_config_command_09,config_command,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,1.1377036571502686e-05,30,4,
discovery,exp12_config_command_09,config_command,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,0.0005035102367401123,30,4,
discovery,exp12_config_command_10,config_command,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,0.0032061338424682617,30,4,
discovery,exp12_config_command_10,config_command,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,0.00837630033493042,30,4,
discovery,exp12_config_command_10,config_command,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,-2.9928982257843018e-05,30,4,
discovery,exp12_config_command_10,config_command,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,-2.5197863578796387e-05,30,4,
discovery,exp12_config_command_11,config_command,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,0.0027902722358703613,30,4,
discovery,exp12_config_command_11,config_command,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,0.006415247917175293,30,4,
discovery,exp12_config_command_11,config_command,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,0.0012992173433303833,30,4,
discovery,exp12_config_command_11,config_command,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,-0.0014672651886940002,30,4,
discovery,exp12_config_command_12,config_command,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,0.007702231407165527,30,4,
discovery,exp12_config_command_12,config_command,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,0.0052825212478637695,30,4,
discovery,exp12_config_command_12,config_command,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,-0.000980183482170105,30,4,
discovery,exp12_config_command_12,config_command,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,0.006540343165397644,30,4,
discovery,exp12_config_command_03,config_command,canonical,0,canonical,1,opposite_same_wording,USER_END,V_sufficiency,0.00300559401512146,30,4,
discovery,exp12_config_command_03,config_command,canonical,0,canonical,1,opposite_same_wording,USER_END,V_necessity_loss,0.00637662410736084,30,4,
discovery,exp12_config_command_03,config_command,canonical,1,canonical,0,opposite_same_wording,USER_END,V_sufficiency,0.00019092857837677002,30,4,
discovery,exp12_config_command_03,config_command,canonical,1,canonical,0,opposite_same_wording,USER_END,V_necessity_loss,-2.7574598789215088e-05,30,4,
discovery,exp12_config_command_05,config_command,canonical,0,canonical,1,opposite_same_wording,USER_END,V_sufficiency,0.0041311681270599365,30,4,
discovery,exp12_config_command_05,config_command,canonical,0,canonical,1,opposite_same_wording,USER_END,V_necessity_loss,0.008185029029846191,30,4,
discovery,exp12_config_command_05,config_command,canonical,1,canonical,0,opposite_same_wording,USER_END,V_sufficiency,0.0004365295171737671,30,4,
discovery,exp12_config_command_05,config_command,canonical,1,canonical,0,opposite_same_wording,USER_END,V_necessity_loss,0.0006233230233192444,30,4,
discovery,exp12_config_command_06,config_command,canonical,0,canonical,1,opposite_same_wording,USER_END,V_sufficiency,0.0034559965133666992,30,4,
discovery,exp12_config_command_06,config_command,canonical,0,canonical,1,opposite_same_wording,USER_END,V_necessity_loss,0.017238706350326538,30,4,
discovery,exp12_config_command_06,config_command,canonical,1,canonical,0,opposite_same_wording,USER_END,V_sufficiency,0.008623115718364716,30,4,
discovery,exp12_config_command_06,config_command,canonical,1,canonical,0,opposite_same_wording,USER_END,V_necessity_loss,0.000543445348739624,30,4,
discovery,exp12_config_command_08,config_command,canonical,0,canonical,1,opposite_same_wording,USER_END,V_sufficiency,0.001387864351272583,30,4,
discovery,exp12_config_command_08,config_command,canonical,0,canonical,1,opposite_same_wording,USER_END,V_necessity_loss,0.005868464708328247,30,4,
discovery,exp12_config_command_08,config_command,canonical,1,canonical,0,opposite_same_wording,USER_END,V_sufficiency,-0.0003861561417579651,30,4,
discovery,exp12_config_command_08,config_command,canonical,1,canonical,0,opposite_same_wording,USER_END,V_necessity_loss,-0.000712662935256958,30,4,
discovery,exp12_config_command_09,config_command,canonical,0,canonical,1,opposite_same_wording,USER_END,V_sufficiency,0.009508877992630005,30,4,
discovery,exp12_config_command_09,config_command,canonical,0,canonical,1,opposite_same_wording,USER_END,V_necessity_loss,0.009478360414505005,30,4,
discovery,exp12_config_command_09,config_command,canonical,1,canonical,0,opposite_same_wording,USER_END,V_sufficiency,1.1377036571502686e-05,30,4,
discovery,exp12_config_command_09,config_command,canonical,1,canonical,0,opposite_same_wording,USER_END,V_necessity_loss,0.0005035102367401123,30,4,
discovery,exp12_config_command_10,config_command,canonical,0,canonical,1,opposite_same_wording,USER_END,V_sufficiency,0.0032061338424682617,30,4,
discovery,exp12_config_command_10,config_command,canonical,0,canonical,1,opposite_same_wording,USER_END,V_necessity_loss,0.00837630033493042,30,4,
discovery,exp12_config_command_10,config_command,canonical,1,canonical,0,opposite_same_wording,USER_END,V_sufficiency,-2.9928982257843018e-05,30,4,
discovery,exp12_config_command_10,config_command,canonical,1,canonical,0,opposite_same_wording,USER_END,V_necessity_loss,-2.5197863578796387e-05,30,4,
discovery,exp12_config_command_11,config_command,canonical,0,canonical,1,opposite_same_wording,USER_END,V_sufficiency,0.0027902722358703613,30,4,
discovery,exp12_config_command_11,config_command,canonical,0,canonical,1,opposite_same_wording,USER_END,V_necessity_loss,0.006415247917175293,30,4,
discovery,exp12_config_command_11,config_command,canonical,1,canonical,0,opposite_same_wording,USER_END,V_sufficiency,0.0012992173433303833,30,4,
discovery,exp12_config_command_11,config_command,canonical,1,canonical,0,opposite_same_wording,USER_END,V_necessity_loss,-0.0014672651886940002,30,4,
discovery,exp12_config_command_12,config_command,canonical,0,canonical,1,opposite_same_wording,USER_END,V_sufficiency,0.007702231407165527,30,4,
discovery,exp12_config_command_12,config_command,canonical,0,canonical,1,opposite_same_wording,USER_END,V_necessity_loss,0.0052825212478637695,30,4,
