phase,task_id,family,recipient_wording,recipient_label,donor_wording,donor_label,relation,anchor,metric,value,source_L,kv_head,readers
discovery,exp12_config_command_08,config_command,canonical,0,canonical,1,opposite_same_wording,ACTION0_END,V_necessity_loss,-0.00047833845019340515,20,0,
discovery,exp12_config_command_08,config_command,canonical,1,canonical,0,opposite_same_wording,ACTION0_END,V_sufficiency,-0.022390902042388916,20,0,
discovery,exp12_config_command_08,config_command,canonical,1,canonical,0,opposite_same_wording,ACTION0_END,V_necessity_loss,-0.03887919336557388,20,0,
discovery,exp12_config_command_09,config_command,canonical,0,canonical,1,opposite_same_wording,ACTION0_END,V_sufficiency,-0.022879542782902718,20,0,
discovery,exp12_config_command_09,config_command,canonical,0,canonical,1,opposite_same_wording,ACTION0_END,V_necessity_loss,0.012499291449785233,20,0,
discovery,exp12_config_command_09,config_command,canonical,1,canonical,0,opposite_same_wording,ACTION0_END,V_sufficiency,-0.013609625399112701,20,0,
discovery,exp12_config_command_09,config_command,canonical,1,canonical,0,opposite_same_wording,ACTION0_END,V_necessity_loss,-0.04076218605041504,20,0,
discovery,exp12_config_command_10,config_command,canonical,0,canonical,1,opposite_same_wording,ACTION0_END,V_sufficiency,0.0002904459834098816,20,0,
discovery,exp12_config_command_10,config_command,canonical,0,canonical,1,opposite_same_wording,ACTION0_END,V_necessity_loss,-0.00011926144361495972,20,0,
discovery,exp12_config_command_10,config_command,canonical,1,canonical,0,opposite_same_wording,ACTION0_END,V_sufficiency,-0.014326704666018486,20,0,
discovery,exp12_config_command_10,config_command,canonical,1,canonical,0,opposite_same_wording,ACTION0_END,V_necessity_loss,-0.013399142771959305,20,0,
discovery,exp12_config_command_11,config_command,canonical,0,canonical,1,opposite_same_wording,ACTION0_END,V_sufficiency,-0.012598201632499695,20,0,
discovery,exp12_config_command_11,config_command,canonical,0,canonical,1,opposite_same_wording,ACTION0_END,V_necessity_loss,-0.019455093890428543,20,0,
discovery,exp12_config_command_11,config_command,canonical,1,canonical,0,opposite_same_wording,ACTION0_END,V_sufficiency,-0.02771749533712864,20,0,
discovery,exp12_config_command_11,config_command,canonical,1,canonical,0,opposite_same_wording,ACTION0_END,V_necessity_loss,-0.020577766001224518,20,0,
discovery,exp12_config_command_12,config_command,canonical,0,canonical,1,opposite_same_wording,ACTION0_END,V_sufficiency,-0.006074819713830948,20,0,
discovery,exp12_config_command_12,config_command,canonical,0,canonical,1,opposite_same_wording,ACTION0_END,V_necessity_loss,-0.00625026598572731,20,0,
discovery,exp12_config_command_12,config_command,canonical,1,canonical,0,opposite_same_wording,ACTION0_END,V_sufficiency,0.0069985296577215195,20,0,
discovery,exp12_config_command_12,config_command,canonical,1,canonical,0,opposite_same_wording,ACTION0_END,V_necessity_loss,-0.007113950327038765,20,0,
discovery,exp12_config_command_03,config_command,canonical,0,canonical,1,opposite_same_wording,ACTION1_END,V_sufficiency,-0.0026688016951084137,20,0,
discovery,exp12_config_command_03,config_command,canonical,0,canonical,1,opposite_same_wording,ACTION1_END,V_necessity_loss,0.013084650039672852,20,0,
discovery,exp12_config_command_03,config_command,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,V_sufficiency,0.002410292625427246,20,0,
discovery,exp12_config_command_03,config_command,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,V_necessity_loss,0.009916305541992188,20,0,
discovery,exp12_config_command_05,config_command,canonical,0,canonical,1,opposite_same_wording,ACTION1_END,V_sufficiency,-0.006109554320573807,20,0,
discovery,exp12_config_command_05,config_command,canonical,0,canonical,1,opposite_same_wording,ACTION1_END,V_necessity_loss,0.010930024087429047,20,0,
discovery,exp12_config_command_05,config_command,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,V_sufficiency,-0.00741913914680481,20,0,
discovery,exp12_config_command_05,config_command,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,V_necessity_loss,0.02394270896911621,20,0,
discovery,exp12_config_command_06,config_command,canonical,0,canonical,1,opposite_same_wording,ACTION1_END,V_sufficiency,0.01896880567073822,20,0,
discovery,exp12_config_command_06,config_command,canonical,0,canonical,1,opposite_same_wording,ACTION1_END,V_necessity_loss,-0.00018822401762008667,20,0,
discovery,exp12_config_command_06,config_command,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,V_sufficiency,0.03434260934591293,20,0,
discovery,exp12_config_command_06,config_command,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,V_necessity_loss,0.027920391410589218,20,0,
discovery,exp12_config_command_08,config_command,canonical,0,canonical,1,opposite_same_wording,ACTION1_END,V_sufficiency,0.006701067090034485,20,0,
discovery,exp12_config_command_08,config_command,canonical,0,canonical,1,opposite_same_wording,ACTION1_END,V_necessity_loss,0.012750286608934402,20,0,
discovery,exp12_config_command_08,config_command,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,V_sufficiency,0.008221030235290527,20,0,
discovery,exp12_config_command_08,config_command,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,V_necessity_loss,-0.007184404879808426,20,0,
discovery,exp12_config_command_09,config_command,canonical,0,canonical,1,opposite_same_wording,ACTION1_END,V_sufficiency,-0.011634908616542816,20,0,
discovery,exp12_config_command_09,config_command,canonical,0,canonical,1,opposite_same_wording,ACTION1_END,V_necessity_loss,0.011677421629428864,20,0,
discovery,exp12_config_command_09,config_command,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,V_sufficiency,0.019886119291186333,20,0,
discovery,exp12_config_command_09,config_command,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,V_necessity_loss,0.0277280043810606,20,0,
discovery,exp12_config_command_10,config_command,canonical,0,canonical,1,opposite_same_wording,ACTION1_END,V_sufficiency,-6.031058728694916e-05,20,0,
discovery,exp12_config_command_10,config_command,canonical,0,canonical,1,opposite_same_wording,ACTION1_END,V_necessity_loss,0.011613380163908005,20,0,
discovery,exp12_config_command_10,config_command,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,V_sufficiency,0.020615732297301292,20,0,
discovery,exp12_config_command_10,config_command,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,V_necessity_loss,0.020918961614370346,20,0,
discovery,exp12_config_command_11,config_command,canonical,0,canonical,1,opposite_same_wording,ACTION1_END,V_sufficiency,6.642565131187439e-05,20,0,
discovery,exp12_config_command_11,config_command,canonical,0,canonical,1,opposite_same_wording,ACTION1_END,V_necessity_loss,-0.006483282893896103,20,0,
discovery,exp12_config_command_11,config_command,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,V_sufficiency,-0.00010732561349868774,20,0,
discovery,exp12_config_command_11,config_command,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,V_necessity_loss,0.02069232240319252,20,0,
discovery,exp12_config_command_12,config_command,canonical,0,canonical,1,opposite_same_wording,ACTION1_END,V_sufficiency,0.006289903074502945,20,0,
discovery,exp12_config_command_12,config_command,canonical,0,canonical,1,opposite_same_wording,ACTION1_END,V_necessity_loss,0.00025767460465431213,20,0,
discovery,exp12_config_command_12,config_command,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,V_sufficiency,0.007010238245129585,20,0,
discovery,exp12_config_command_12,config_command,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,V_necessity_loss,0.041556745767593384,20,0,
discovery,exp12_config_command_03,config_command,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,-0.000357259064912796,20,0,
discovery,exp12_config_command_03,config_command,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,0.017793316394090652,20,0,
discovery,exp12_config_command_03,config_command,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,0.04844912886619568,20,0,
discovery,exp12_config_command_03,config_command,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,0.05209711194038391,20,0,
discovery,exp12_config_command_05,config_command,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,0.01735645905137062,20,0,
discovery,exp12_config_command_05,config_command,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,0.005460020154714584,20,0,
discovery,exp12_config_command_05,config_command,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,0.0001248382031917572,20,0,
discovery,exp12_config_command_05,config_command,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,0.02109481766819954,20,0,
discovery,exp12_config_command_06,config_command,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,0.019280053675174713,20,0,
discovery,exp12_config_command_06,config_command,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,0.01285051554441452,20,0,
discovery,exp12_config_command_06,config_command,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,0.06888851150870323,20,0,
discovery,exp12_config_command_06,config_command,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,0.06911960802972317,20,0,
discovery,exp12_config_command_08,config_command,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,0.006284896284341812,20,0,
discovery,exp12_config_command_08,config_command,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,0.01257212832570076,20,0,
discovery,exp12_config_command_08,config_command,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,0.03935427591204643,20,0,
discovery,exp12_config_command_08,config_command,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,0.0546971894800663,20,0,
discovery,exp12_config_command_09,config_command,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,0.0003211274743080139,20,0,
discovery,exp12_config_command_09,config_command,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,0.005129765719175339,20,0,
discovery,exp12_config_command_09,config_command,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,0.05499245040118694,20,0,
discovery,exp12_config_command_09,config_command,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,0.041935935616493225,20,0,
discovery,exp12_config_command_10,config_command,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,0.005519051104784012,20,0,
discovery,exp12_config_command_10,config_command,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,0.005684969946742058,20,0,
discovery,exp12_config_command_10,config_command,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,0.047478633001446724,20,0,
discovery,exp12_config_command_10,config_command,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,0.0556062962859869,20,0,
discovery,exp12_config_command_11,config_command,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,-7.592141628265381e-06,20,0,
discovery,exp12_config_command_11,config_command,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,0.018938221037387848,20,0,
discovery,exp12_config_command_11,config_command,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,0.02758661098778248,20,0,
discovery,exp12_config_command_11,config_command,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,0.034539178013801575,20,0,
discovery,exp12_config_command_12,config_command,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,0.012824077159166336,20,0,
discovery,exp12_config_command_12,config_command,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,8.553266525268555e-06,20,0,
discovery,exp12_config_command_12,config_command,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_sufficiency,0.03475327044725418,20,0,
discovery,exp12_config_command_12,config_command,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,V_necessity_loss,0.03469344973564148,20,0,
discovery,exp12_config_command_03,config_command,canonical,0,canonical,1,opposite_same_wording,USER_END,V_sufficiency,0.025558333843946457,20,0,
discovery,exp12_config_command_03,config_command,canonical,0,canonical,1,opposite_same_wording,USER_END,V_necessity_loss,0.03375711292028427,20,0,
discovery,exp12_config_command_03,config_command,canonical,1,canonical,0,opposite_same_wording,USER_END,V_sufficiency,0.09154164791107178,20,0,
discovery,exp12_config_command_03,config_command,canonical,1,canonical,0,opposite_same_wording,USER_END,V_necessity_loss,0.08321130275726318,20,0,
discovery,exp12_config_command_05,config_command,canonical,0,canonical,1,opposite_same_wording,USER_END,V_sufficiency,0.03982502222061157,20,0,
discovery,exp12_config_command_05,config_command,canonical,0,canonical,1,opposite_same_wording,USER_END,V_necessity_loss,0.033343564718961716,20,0,
discovery,exp12_config_command_05,config_command,canonical,1,canonical,0,opposite_same_wording,USER_END,V_sufficiency,0.04781000316143036,20,0,
discovery,exp12_config_command_05,config_command,canonical,1,canonical,0,opposite_same_wording,USER_END,V_necessity_loss,0.053976401686668396,20,0,
discovery,exp12_config_command_06,config_command,canonical,0,canonical,1,opposite_same_wording,USER_END,V_sufficiency,0.04410025104880333,20,0,
discovery,exp12_config_command_06,config_command,canonical,0,canonical,1,opposite_same_wording,USER_END,V_necessity_loss,0.037291668355464935,20,0,
discovery,exp12_config_command_06,config_command,canonical,1,canonical,0,opposite_same_wording,USER_END,V_sufficiency,0.08279549889266491,20,0,
discovery,exp12_config_command_06,config_command,canonical,1,canonical,0,opposite_same_wording,USER_END,V_necessity_loss,0.04847266338765621,20,0,
discovery,exp12_config_command_08,config_command,canonical,0,canonical,1,opposite_same_wording,USER_END,V_sufficiency,0.025286279618740082,20,0,
discovery,exp12_config_command_08,config_command,canonical,0,canonical,1,opposite_same_wording,USER_END,V_necessity_loss,0.04385344684123993,20,0,
discovery,exp12_config_command_08,config_command,canonical,1,canonical,0,opposite_same_wording,USER_END,V_sufficiency,0.09989026188850403,20,0,
discovery,exp12_config_command_08,config_command,canonical,1,canonical,0,opposite_same_wording,USER_END,V_necessity_loss,0.06999973207712173,20,0,
discovery,exp12_config_command_09,config_command,canonical,0,canonical,1,opposite_same_wording,USER_END,V_sufficiency,0.004853425547480583,20,0,
discovery,exp12_config_command_09,config_command,canonical,0,canonical,1,opposite_same_wording,USER_END,V_necessity_loss,0.04520831257104874,20,0,
discovery,exp12_config_command_09,config_command,canonical,1,canonical,0,opposite_same_wording,USER_END,V_sufficiency,0.11641248874366283,20,0,
discovery,exp12_config_command_09,config_command,canonical,1,canonical,0,opposite_same_wording,USER_END,V_necessity_loss,0.09640762768685818,20,0,
discovery,exp12_config_command_10,config_command,canonical,0,canonical,1,opposite_same_wording,USER_END,V_sufficiency,0.028818335384130478,20,0,
discovery,exp12_config_command_10,config_command,canonical,0,canonical,1,opposite_same_wording,USER_END,V_necessity_loss,0.03342433646321297,20,0,
discovery,exp12_config_command_10,config_command,canonical,1,canonical,0,opposite_same_wording,USER_END,V_sufficiency,0.089591009542346,20,0,
discovery,exp12_config_command_10,config_command,canonical,1,canonical,0,opposite_same_wording,USER_END,V_necessity_loss,0.06887349858880043,20,0,
discovery,exp12_config_command_11,config_command,canonical,0,canonical,1,opposite_same_wording,USER_END,V_sufficiency,0.012450531125068665,20,0,
discovery,exp12_config_command_11,config_command,canonical,0,canonical,1,opposite_same_wording,USER_END,V_necessity_loss,0.018204722553491592,20,0,
discovery,exp12_config_command_11,config_command,canonical,1,canonical,0,opposite_same_wording,USER_END,V_sufficiency,0.05544043518602848,20,0,
